0.000000000000000000e+00,4.687500000000000000e+07,1.562500000000000000e+07,6.250000000000000000e+07,3.125000000000000000e+07,3.125000000000000000e+07,4.687500000000000000e+07,1.093750000000000000e+08,9.375000000000000000e+07,6.250000000000000000e+07,1.250000000000000000e+08,2.500000000000000000e+08,7.656250000000000000e+08,1.562500000000000000e+08,1.562500000000000000e+08,1.406250000000000000e+08,1.250000000000000000e+08,1.406250000000000000e+08,7.812500000000000000e+08,1.218750000000000000e+09
0.000000000000000000e+00,3.125000000000000000e+07,1.562500000000000000e+07,0.000000000000000000e+00,7.812500000000000000e+07,6.250000000000000000e+07,4.687500000000000000e+07,3.125000000000000000e+07,9.375000000000000000e+07,1.093750000000000000e+08,6.250000000000000000e+07,3.281250000000000000e+08,5.000000000000000000e+08,1.250000000000000000e+08,1.406250000000000000e+08,1.875000000000000000e+08,1.250000000000000000e+08,1.562500000000000000e+08,5.000000000000000000e+08,1.687500000000000000e+09
1.562500000000000000e+07,0.000000000000000000e+00,3.125000000000000000e+07,6.250000000000000000e+07,3.125000000000000000e+07,4.687500000000000000e+07,1.562500000000000000e+07,6.250000000000000000e+07,1.250000000000000000e+08,6.250000000000000000e+07,4.687500000000000000e+07,2.656250000000000000e+08,4.531250000000000000e+08,1.875000000000000000e+08,1.406250000000000000e+08,3.437500000000000000e+08,2.656250000000000000e+08,1.562500000000000000e+08,5.937500000000000000e+08,1.359375000000000000e+09
0.000000000000000000e+00,4.687500000000000000e+07,4.687500000000000000e+07,3.125000000000000000e+07,3.125000000000000000e+07,4.687500000000000000e+07,6.250000000000000000e+07,7.812500000000000000e+07,1.562500000000000000e+07,2.812500000000000000e+08,6.250000000000000000e+07,1.718750000000000000e+08,2.656250000000000000e+08,1.093750000000000000e+08,2.343750000000000000e+08,2.968750000000000000e+08,1.875000000000000000e+08,1.875000000000000000e+08,7.343750000000000000e+08,2.218750000000000000e+09
0.000000000000000000e+00,1.562500000000000000e+07,4.687500000000000000e+07,6.250000000000000000e+07,6.250000000000000000e+07,7.812500000000000000e+07,4.687500000000000000e+07,9.375000000000000000e+07,7.812500000000000000e+07,7.812500000000000000e+07,7.812500000000000000e+07,3.437500000000000000e+08,3.906250000000000000e+08,1.562500000000000000e+08,3.281250000000000000e+08,1.250000000000000000e+08,1.093750000000000000e+08,1.093750000000000000e+08,5.937500000000000000e+08,8.593750000000000000e+08
0.000000000000000000e+00,1.562500000000000000e+07,0.000000000000000000e+00,9.375000000000000000e+07,1.562500000000000000e+07,4.687500000000000000e+07,7.812500000000000000e+07,3.125000000000000000e+07,1.093750000000000000e+08,6.250000000000000000e+07,9.375000000000000000e+07,4.531250000000000000e+08,2.656250000000000000e+08,1.406250000000000000e+08,2.656250000000000000e+08,3.750000000000000000e+08,1.718750000000000000e+08,7.812500000000000000e+07,1.156250000000000000e+09,1.562500000000000000e+09
3.125000000000000000e+07,0.000000000000000000e+00,1.562500000000000000e+07,3.125000000000000000e+07,1.562500000000000000e+07,4.687500000000000000e+07,7.812500000000000000e+07,1.093750000000000000e+08,1.562500000000000000e+08,7.812500000000000000e+07,1.406250000000000000e+08,1.250000000000000000e+08,4.062500000000000000e+08,1.875000000000000000e+08,2.968750000000000000e+08,1.718750000000000000e+08,3.437500000000000000e+08,6.250000000000000000e+07,6.250000000000000000e+08,2.046875000000000000e+09
1.562500000000000000e+07,4.687500000000000000e+07,0.000000000000000000e+00,1.562500000000000000e+07,3.125000000000000000e+07,4.687500000000000000e+07,3.125000000000000000e+07,1.562500000000000000e+07,1.250000000000000000e+08,9.375000000000000000e+07,1.250000000000000000e+08,2.656250000000000000e+08,2.187500000000000000e+08,1.093750000000000000e+08,2.500000000000000000e+08,3.750000000000000000e+08,2.031250000000000000e+08,3.125000000000000000e+07,7.187500000000000000e+08,2.125000000000000000e+09
1.562500000000000000e+07,6.250000000000000000e+07,3.125000000000000000e+07,3.125000000000000000e+07,3.125000000000000000e+07,4.687500000000000000e+07,1.562500000000000000e+07,7.812500000000000000e+07,9.375000000000000000e+07,1.250000000000000000e+08,1.250000000000000000e+08,1.718750000000000000e+08,4.843750000000000000e+08,2.500000000000000000e+08,2.500000000000000000e+08,1.562500000000000000e+08,2.656250000000000000e+08,1.562500000000000000e+08,8.125000000000000000e+08,1.296875000000000000e+09
3.125000000000000000e+07,1.562500000000000000e+07,1.562500000000000000e+07,1.562500000000000000e+07,4.687500000000000000e+07,4.687500000000000000e+07,7.812500000000000000e+07,3.125000000000000000e+07,1.250000000000000000e+08,1.875000000000000000e+08,1.406250000000000000e+08,2.656250000000000000e+08,5.937500000000000000e+08,2.968750000000000000e+08,2.500000000000000000e+08,1.562500000000000000e+08,2.187500000000000000e+08,1.718750000000000000e+08,4.375000000000000000e+08,2.109375000000000000e+09
1.562500000000000000e+07,4.687500000000000000e+07,1.562500000000000000e+07,6.250000000000000000e+07,3.125000000000000000e+07,6.250000000000000000e+07,6.250000000000000000e+07,4.687500000000000000e+07,3.125000000000000000e+07,9.375000000000000000e+07,7.812500000000000000e+07,4.062500000000000000e+08,2.968750000000000000e+08,9.375000000000000000e+07,2.031250000000000000e+08,1.250000000000000000e+08,3.281250000000000000e+08,2.031250000000000000e+08,7.343750000000000000e+08,1.265625000000000000e+09
1.562500000000000000e+07,3.125000000000000000e+07,0.000000000000000000e+00,1.250000000000000000e+08,1.562500000000000000e+07,1.562500000000000000e+07,6.250000000000000000e+07,9.375000000000000000e+07,1.250000000000000000e+08,1.093750000000000000e+08,1.093750000000000000e+08,2.031250000000000000e+08,4.375000000000000000e+08,1.250000000000000000e+08,1.718750000000000000e+08,3.437500000000000000e+08,1.718750000000000000e+08,1.718750000000000000e+08,1.390625000000000000e+09,8.437500000000000000e+08
0.000000000000000000e+00,0.000000000000000000e+00,3.125000000000000000e+07,4.687500000000000000e+07,6.250000000000000000e+07,3.125000000000000000e+07,7.812500000000000000e+07,1.250000000000000000e+08,6.250000000000000000e+07,7.812500000000000000e+07,7.812500000000000000e+07,9.375000000000000000e+07,5.156250000000000000e+08,1.718750000000000000e+08,1.093750000000000000e+08,2.500000000000000000e+08,7.812500000000000000e+07,1.875000000000000000e+08,7.343750000000000000e+08,2.140625000000000000e+09
0.000000000000000000e+00,6.250000000000000000e+07,1.562500000000000000e+07,1.562500000000000000e+07,1.562500000000000000e+07,0.000000000000000000e+00,7.812500000000000000e+07,3.125000000000000000e+07,1.562500000000000000e+08,1.562500000000000000e+08,1.250000000000000000e+08,2.812500000000000000e+08,5.781250000000000000e+08,2.031250000000000000e+08,1.562500000000000000e+08,4.375000000000000000e+08,2.812500000000000000e+08,1.562500000000000000e+08,5.625000000000000000e+08,2.015625000000000000e+09
1.562500000000000000e+07,7.812500000000000000e+07,0.000000000000000000e+00,4.687500000000000000e+07,9.375000000000000000e+07,6.250000000000000000e+07,4.687500000000000000e+07,7.812500000000000000e+07,7.812500000000000000e+07,7.812500000000000000e+07,6.250000000000000000e+07,1.718750000000000000e+08,4.531250000000000000e+08,1.562500000000000000e+08,2.656250000000000000e+08,2.812500000000000000e+08,3.593750000000000000e+08,2.343750000000000000e+08,4.375000000000000000e+08,1.421875000000000000e+09
0.000000000000000000e+00,6.250000000000000000e+07,1.562500000000000000e+07,6.250000000000000000e+07,6.250000000000000000e+07,4.687500000000000000e+07,3.125000000000000000e+07,4.687500000000000000e+07,2.031250000000000000e+08,6.250000000000000000e+07,1.562500000000000000e+08,1.562500000000000000e+08,3.125000000000000000e+08,9.375000000000000000e+07,2.500000000000000000e+08,9.375000000000000000e+07,2.500000000000000000e+08,1.718750000000000000e+08,7.656250000000000000e+08,3.218750000000000000e+09
1.562500000000000000e+07,7.812500000000000000e+07,3.125000000000000000e+07,3.125000000000000000e+07,1.562500000000000000e+07,4.687500000000000000e+07,1.562500000000000000e+07,1.250000000000000000e+08,6.250000000000000000e+07,6.250000000000000000e+07,7.812500000000000000e+07,1.718750000000000000e+08,6.093750000000000000e+08,1.562500000000000000e+08,1.562500000000000000e+08,1.875000000000000000e+08,2.500000000000000000e+08,2.343750000000000000e+08,7.031250000000000000e+08,1.296875000000000000e+09
0.000000000000000000e+00,1.562500000000000000e+07,0.000000000000000000e+00,3.125000000000000000e+07,1.562500000000000000e+07,9.375000000000000000e+07,1.562500000000000000e+07,4.687500000000000000e+07,6.250000000000000000e+07,9.375000000000000000e+07,7.812500000000000000e+07,4.531250000000000000e+08,2.500000000000000000e+08,2.968750000000000000e+08,2.656250000000000000e+08,3.281250000000000000e+08,2.500000000000000000e+08,1.406250000000000000e+08,6.250000000000000000e+08,1.375000000000000000e+09
0.000000000000000000e+00,3.125000000000000000e+07,0.000000000000000000e+00,1.562500000000000000e+07,3.125000000000000000e+07,6.250000000000000000e+07,4.687500000000000000e+07,3.125000000000000000e+07,3.125000000000000000e+07,6.250000000000000000e+07,9.375000000000000000e+07,2.500000000000000000e+08,5.312500000000000000e+08,2.656250000000000000e+08,2.031250000000000000e+08,4.062500000000000000e+08,2.187500000000000000e+08,1.718750000000000000e+08,1.078125000000000000e+09,1.250000000000000000e+09
3.125000000000000000e+07,1.562500000000000000e+07,0.000000000000000000e+00,3.125000000000000000e+07,6.250000000000000000e+07,3.125000000000000000e+07,4.687500000000000000e+07,9.375000000000000000e+07,7.812500000000000000e+07,3.125000000000000000e+07,6.250000000000000000e+07,3.125000000000000000e+08,3.281250000000000000e+08,2.031250000000000000e+08,2.031250000000000000e+08,2.031250000000000000e+08,1.875000000000000000e+08,1.562500000000000000e+08,7.968750000000000000e+08,1.968750000000000000e+09
1.562500000000000000e+07,1.562500000000000000e+07,1.562500000000000000e+07,7.812500000000000000e+07,1.562500000000000000e+07,3.125000000000000000e+07,6.250000000000000000e+07,1.406250000000000000e+08,7.812500000000000000e+07,1.093750000000000000e+08,1.250000000000000000e+08,2.968750000000000000e+08,5.156250000000000000e+08,2.031250000000000000e+08,4.375000000000000000e+08,2.187500000000000000e+08,1.093750000000000000e+08,1.406250000000000000e+08,5.468750000000000000e+08,1.515625000000000000e+09
-1.000000000000000000e+00,3.125000000000000000e+07,0.000000000000000000e+00,1.562500000000000000e+07,3.125000000000000000e+07,3.125000000000000000e+07,3.125000000000000000e+07,1.406250000000000000e+08,1.093750000000000000e+08,4.687500000000000000e+07,9.375000000000000000e+07,1.562500000000000000e+08,3.437500000000000000e+08,3.125000000000000000e+08,1.562500000000000000e+08,1.406250000000000000e+08,2.343750000000000000e+08,1.250000000000000000e+08,4.531250000000000000e+08,1.640625000000000000e+09
1.562500000000000000e+07,1.562500000000000000e+07,3.125000000000000000e+07,3.125000000000000000e+07,7.812500000000000000e+07,6.250000000000000000e+07,7.812500000000000000e+07,9.375000000000000000e+07,7.812500000000000000e+07,6.250000000000000000e+07,6.250000000000000000e+07,2.812500000000000000e+08,4.062500000000000000e+08,2.656250000000000000e+08,2.343750000000000000e+08,1.562500000000000000e+08,1.093750000000000000e+08,1.875000000000000000e+08,4.062500000000000000e+08,2.000000000000000000e+09
1.562500000000000000e+07,3.125000000000000000e+07,3.125000000000000000e+07,4.687500000000000000e+07,6.250000000000000000e+07,6.250000000000000000e+07,3.125000000000000000e+07,3.125000000000000000e+07,9.375000000000000000e+07,1.250000000000000000e+08,6.250000000000000000e+07,1.875000000000000000e+08,4.062500000000000000e+08,2.031250000000000000e+08,2.343750000000000000e+08,2.812500000000000000e+08,1.093750000000000000e+08,1.562500000000000000e+08,6.406250000000000000e+08,1.078125000000000000e+09
3.125000000000000000e+07,3.125000000000000000e+07,1.562500000000000000e+07,3.125000000000000000e+07,3.125000000000000000e+07,9.375000000000000000e+07,9.375000000000000000e+07,6.250000000000000000e+07,6.250000000000000000e+07,4.687500000000000000e+07,9.375000000000000000e+07,3.281250000000000000e+08,3.125000000000000000e+08,2.187500000000000000e+08,9.375000000000000000e+07,1.562500000000000000e+08,2.812500000000000000e+08,6.250000000000000000e+07,5.312500000000000000e+08,2.953125000000000000e+09
1.562500000000000000e+07,4.687500000000000000e+07,0.000000000000000000e+00,3.125000000000000000e+07,9.375000000000000000e+07,4.687500000000000000e+07,9.375000000000000000e+07,7.812500000000000000e+07,4.687500000000000000e+07,7.812500000000000000e+07,7.812500000000000000e+07,1.718750000000000000e+08,5.156250000000000000e+08,9.375000000000000000e+07,1.406250000000000000e+08,4.062500000000000000e+08,2.031250000000000000e+08,6.250000000000000000e+07,4.687500000000000000e+08,1.906250000000000000e+09
0.000000000000000000e+00,3.125000000000000000e+07,1.562500000000000000e+07,1.093750000000000000e+08,7.812500000000000000e+07,6.250000000000000000e+07,3.125000000000000000e+07,6.250000000000000000e+07,3.125000000000000000e+07,4.687500000000000000e+07,7.812500000000000000e+07,2.656250000000000000e+08,3.125000000000000000e+08,1.562500000000000000e+08,1.718750000000000000e+08,1.718750000000000000e+08,2.968750000000000000e+08,7.812500000000000000e+07,6.250000000000000000e+08,1.046875000000000000e+09
1.562500000000000000e+07,1.562500000000000000e+07,0.000000000000000000e+00,1.562500000000000000e+07,9.375000000000000000e+07,3.125000000000000000e+07,3.125000000000000000e+07,7.812500000000000000e+07,4.687500000000000000e+07,1.406250000000000000e+08,1.406250000000000000e+08,2.968750000000000000e+08,5.156250000000000000e+08,1.093750000000000000e+08,3.593750000000000000e+08,1.875000000000000000e+08,1.562500000000000000e+08,1.406250000000000000e+08,5.781250000000000000e+08,1.484375000000000000e+09
1.562500000000000000e+07,3.125000000000000000e+07,1.562500000000000000e+07,3.125000000000000000e+07,1.562500000000000000e+07,0.000000000000000000e+00,1.562500000000000000e+07,9.375000000000000000e+07,7.812500000000000000e+07,1.250000000000000000e+08,1.562500000000000000e+08,2.500000000000000000e+08,4.531250000000000000e+08,2.968750000000000000e+08,2.968750000000000000e+08,2.031250000000000000e+08,2.187500000000000000e+08,6.250000000000000000e+07,1.125000000000000000e+09,1.375000000000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,4.687500000000000000e+07,6.250000000000000000e+07,3.125000000000000000e+07,3.125000000000000000e+07,7.812500000000000000e+07,6.250000000000000000e+07,7.812500000000000000e+07,1.718750000000000000e+08,1.093750000000000000e+08,6.250000000000000000e+07,5.156250000000000000e+08,2.343750000000000000e+08,1.406250000000000000e+08,2.812500000000000000e+08,1.718750000000000000e+08,1.093750000000000000e+08,6.093750000000000000e+08,1.265625000000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,4.687500000000000000e+07,3.125000000000000000e+07,1.562500000000000000e+07,4.687500000000000000e+07,7.812500000000000000e+07,9.375000000000000000e+07,6.250000000000000000e+07,1.250000000000000000e+08,1.093750000000000000e+08,2.031250000000000000e+08,5.625000000000000000e+08,1.093750000000000000e+08,2.656250000000000000e+08,3.593750000000000000e+08,2.812500000000000000e+08,9.375000000000000000e+07,5.468750000000000000e+08,1.296875000000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e+07,1.562500000000000000e+07,6.250000000000000000e+07,4.687500000000000000e+07,1.562500000000000000e+07,1.093750000000000000e+08,6.250000000000000000e+07,1.406250000000000000e+08,5.156250000000000000e+08,2.968750000000000000e+08,1.406250000000000000e+08,2.812500000000000000e+08,1.875000000000000000e+08,2.656250000000000000e+08,6.250000000000000000e+07,6.250000000000000000e+08,1.343750000000000000e+09
1.562500000000000000e+07,4.687500000000000000e+07,3.125000000000000000e+07,4.687500000000000000e+07,1.562500000000000000e+07,3.125000000000000000e+07,1.250000000000000000e+08,7.812500000000000000e+07,1.093750000000000000e+08,1.718750000000000000e+08,9.375000000000000000e+07,3.125000000000000000e+08,3.750000000000000000e+08,3.593750000000000000e+08,2.500000000000000000e+08,2.343750000000000000e+08,2.656250000000000000e+08,1.406250000000000000e+08,5.937500000000000000e+08,2.031250000000000000e+09
0.000000000000000000e+00,4.687500000000000000e+07,1.562500000000000000e+07,1.562500000000000000e+07,3.125000000000000000e+07,7.812500000000000000e+07,6.250000000000000000e+07,3.125000000000000000e+07,9.375000000000000000e+07,9.375000000000000000e+07,9.375000000000000000e+07,2.968750000000000000e+08,4.531250000000000000e+08,3.906250000000000000e+08,1.875000000000000000e+08,6.718750000000000000e+08,7.812500000000000000e+07,7.812500000000000000e+07,4.687500000000000000e+08,1.906250000000000000e+09
3.125000000000000000e+07,0.000000000000000000e+00,3.125000000000000000e+07,7.812500000000000000e+07,0.000000000000000000e+00,4.687500000000000000e+07,6.250000000000000000e+07,3.125000000000000000e+07,1.250000000000000000e+08,1.093750000000000000e+08,9.375000000000000000e+07,1.718750000000000000e+08,1.718750000000000000e+08,1.875000000000000000e+08,2.500000000000000000e+08,2.500000000000000000e+08,2.812500000000000000e+08,1.875000000000000000e+08,7.031250000000000000e+08,1.375000000000000000e+09
3.125000000000000000e+07,1.562500000000000000e+07,1.562500000000000000e+07,1.562500000000000000e+07,3.125000000000000000e+07,1.562500000000000000e+07,3.125000000000000000e+07,6.250000000000000000e+07,1.718750000000000000e+08,6.250000000000000000e+07,1.406250000000000000e+08,4.218750000000000000e+08,3.125000000000000000e+08,1.406250000000000000e+08,3.125000000000000000e+08,2.031250000000000000e+08,2.343750000000000000e+08,9.375000000000000000e+07,1.093750000000000000e+09,1.296875000000000000e+09
1.562500000000000000e+07,1.562500000000000000e+07,1.562500000000000000e+07,7.812500000000000000e+07,4.687500000000000000e+07,6.250000000000000000e+07,3.125000000000000000e+07,6.250000000000000000e+07,7.812500000000000000e+07,1.093750000000000000e+08,1.093750000000000000e+08,1.875000000000000000e+08,4.375000000000000000e+08,2.187500000000000000e+08,2.187500000000000000e+08,3.593750000000000000e+08,3.125000000000000000e+08,6.250000000000000000e+07,5.625000000000000000e+08,1.218750000000000000e+09
1.562500000000000000e+07,6.250000000000000000e+07,1.562500000000000000e+07,4.687500000000000000e+07,3.125000000000000000e+07,1.562500000000000000e+07,3.125000000000000000e+07,1.093750000000000000e+08,1.250000000000000000e+08,9.375000000000000000e+07,1.250000000000000000e+08,3.437500000000000000e+08,3.437500000000000000e+08,3.125000000000000000e+08,3.125000000000000000e+08,2.656250000000000000e+08,1.562500000000000000e+08,1.875000000000000000e+08,8.906250000000000000e+08,1.500000000000000000e+09
1.562500000000000000e+07,3.125000000000000000e+07,1.562500000000000000e+07,4.687500000000000000e+07,6.250000000000000000e+07,3.125000000000000000e+07,7.812500000000000000e+07,9.375000000000000000e+07,1.406250000000000000e+08,3.125000000000000000e+07,7.812500000000000000e+07,2.812500000000000000e+08,3.125000000000000000e+08,2.031250000000000000e+08,4.531250000000000000e+08,2.343750000000000000e+08,2.343750000000000000e+08,1.093750000000000000e+08,6.875000000000000000e+08,1.125000000000000000e+09
1.562500000000000000e+07,1.406250000000000000e+08,3.125000000000000000e+07,3.125000000000000000e+07,3.125000000000000000e+07,1.562500000000000000e+07,4.687500000000000000e+07,6.250000000000000000e+07,1.406250000000000000e+08,4.687500000000000000e+07,1.250000000000000000e+08,2.968750000000000000e+08,4.375000000000000000e+08,1.406250000000000000e+08,2.812500000000000000e+08,1.093750000000000000e+08,3.437500000000000000e+08,1.406250000000000000e+08,8.750000000000000000e+08,1.062500000000000000e+09
0.000000000000000000e+00,0.000000000000000000e+00,1.562500000000000000e+07,1.562500000000000000e+07,1.562500000000000000e+07,9.375000000000000000e+07,3.125000000000000000e+07,7.812500000000000000e+07,1.093750000000000000e+08,7.812500000000000000e+07,1.093750000000000000e+08,3.125000000000000000e+08,1.718750000000000000e+08,2.031250000000000000e+08,1.250000000000000000e+08,1.406250000000000000e+08,2.187500000000000000e+08,1.093750000000000000e+08,1.140625000000000000e+09,1.546875000000000000e+09
1.562500000000000000e+07,1.562500000000000000e+07,1.562500000000000000e+07,1.562500000000000000e+07,1.562500000000000000e+07,6.250000000000000000e+07,1.562500000000000000e+07,1.250000000000000000e+08,3.125000000000000000e+07,6.250000000000000000e+07,6.250000000000000000e+07,2.187500000000000000e+08,5.625000000000000000e+08,2.500000000000000000e+08,4.687500000000000000e+08,3.437500000000000000e+08,1.406250000000000000e+08,7.812500000000000000e+07,5.468750000000000000e+08,1.937500000000000000e+09
1.562500000000000000e+07,1.562500000000000000e+07,1.562500000000000000e+07,3.125000000000000000e+07,1.562500000000000000e+07,3.125000000000000000e+07,4.687500000000000000e+07,4.687500000000000000e+07,7.812500000000000000e+07,4.687500000000000000e+07,6.250000000000000000e+07,3.281250000000000000e+08,5.468750000000000000e+08,2.656250000000000000e+08,2.031250000000000000e+08,4.375000000000000000e+08,1.718750000000000000e+08,9.375000000000000000e+07,8.125000000000000000e+08,1.703125000000000000e+09
1.562500000000000000e+07,4.687500000000000000e+07,3.125000000000000000e+07,4.687500000000000000e+07,1.562500000000000000e+07,7.812500000000000000e+07,6.250000000000000000e+07,7.812500000000000000e+07,1.875000000000000000e+08,3.125000000000000000e+07,4.687500000000000000e+07,2.656250000000000000e+08,6.250000000000000000e+08,1.093750000000000000e+08,1.250000000000000000e+08,3.750000000000000000e+08,1.093750000000000000e+08,1.562500000000000000e+08,1.015625000000000000e+09,1.453125000000000000e+09
4.687500000000000000e+07,1.562500000000000000e+07,3.125000000000000000e+07,1.093750000000000000e+08,4.687500000000000000e+07,4.687500000000000000e+07,9.375000000000000000e+07,1.562500000000000000e+08,7.812500000000000000e+07,6.250000000000000000e+07,9.375000000000000000e+07,1.562500000000000000e+08,3.437500000000000000e+08,7.812500000000000000e+07,1.562500000000000000e+08,2.968750000000000000e+08,2.031250000000000000e+08,1.406250000000000000e+08,1.406250000000000000e+09,8.281250000000000000e+08
0.000000000000000000e+00,0.000000000000000000e+00,1.562500000000000000e+07,6.250000000000000000e+07,3.125000000000000000e+07,4.687500000000000000e+07,3.125000000000000000e+07,3.125000000000000000e+07,4.687500000000000000e+07,6.250000000000000000e+07,1.562500000000000000e+08,3.125000000000000000e+08,2.500000000000000000e+08,1.093750000000000000e+08,2.187500000000000000e+08,4.687500000000000000e+08,2.187500000000000000e+08,1.093750000000000000e+08,6.093750000000000000e+08,1.421875000000000000e+09
1.562500000000000000e+07,3.125000000000000000e+07,0.000000000000000000e+00,7.812500000000000000e+07,4.687500000000000000e+07,4.687500000000000000e+07,3.125000000000000000e+07,7.812500000000000000e+07,1.250000000000000000e+08,1.406250000000000000e+08,1.093750000000000000e+08,1.093750000000000000e+08,4.843750000000000000e+08,2.031250000000000000e+08,2.343750000000000000e+08,5.000000000000000000e+08,2.187500000000000000e+08,1.406250000000000000e+08,8.906250000000000000e+08,1.531250000000000000e+09
-1.000000000000000000e+00,3.125000000000000000e+07,1.562500000000000000e+07,1.562500000000000000e+07,9.375000000000000000e+07,4.687500000000000000e+07,1.562500000000000000e+07,7.812500000000000000e+07,3.125000000000000000e+07,7.812500000000000000e+07,1.093750000000000000e+08,1.093750000000000000e+08,4.375000000000000000e+08,1.406250000000000000e+08,1.718750000000000000e+08,3.593750000000000000e+08,1.562500000000000000e+08,1.718750000000000000e+08,4.687500000000000000e+08,1.671875000000000000e+09
1.562500000000000000e+07,6.250000000000000000e+07,0.000000000000000000e+00,3.125000000000000000e+07,1.562500000000000000e+07,4.687500000000000000e+07,3.125000000000000000e+07,9.375000000000000000e+07,7.812500000000000000e+07,6.250000000000000000e+07,1.250000000000000000e+08,3.750000000000000000e+08,3.906250000000000000e+08,1.875000000000000000e+08,1.406250000000000000e+08,9.375000000000000000e+07,2.187500000000000000e+08,1.718750000000000000e+08,1.156250000000000000e+09,1.375000000000000000e+09
0.000000000000000000e+00,6.250000000000000000e+07,3.125000000000000000e+07,1.562500000000000000e+07,3.125000000000000000e+07,4.687500000000000000e+07,4.687500000000000000e+07,4.687500000000000000e+07,9.375000000000000000e+07,1.250000000000000000e+08,7.812500000000000000e+07,1.718750000000000000e+08,7.343750000000000000e+08,9.375000000000000000e+07,2.500000000000000000e+08,2.500000000000000000e+08,1.875000000000000000e+08,7.812500000000000000e+07,7.656250000000000000e+08,1.031250000000000000e+09
0.000000000000000000e+00,4.687500000000000000e+07,4.687500000000000000e+07,1.562500000000000000e+07,3.125000000000000000e+07,4.687500000000000000e+07,6.250000000000000000e+07,7.812500000000000000e+07,1.406250000000000000e+08,6.250000000000000000e+07,1.250000000000000000e+08,4.843750000000000000e+08,3.281250000000000000e+08,1.718750000000000000e+08,1.093750000000000000e+08,1.093750000000000000e+08,2.343750000000000000e+08,1.250000000000000000e+08,3.593750000000000000e+08,1.921875000000000000e+09
1.562500000000000000e+07,1.562500000000000000e+07,3.125000000000000000e+07,7.812500000000000000e+07,4.687500000000000000e+07,9.375000000000000000e+07,7.812500000000000000e+07,6.250000000000000000e+07,1.093750000000000000e+08,1.250000000000000000e+08,1.406250000000000000e+08,2.812500000000000000e+08,4.687500000000000000e+08,2.968750000000000000e+08,4.218750000000000000e+08,1.875000000000000000e+08,1.718750000000000000e+08,1.093750000000000000e+08,7.656250000000000000e+08,2.015625000000000000e+09
0.000000000000000000e+00,4.687500000000000000e+07,0.000000000000000000e+00,4.687500000000000000e+07,3.125000000000000000e+07,1.562500000000000000e+07,6.250000000000000000e+07,1.250000000000000000e+08,1.562500000000000000e+08,1.093750000000000000e+08,1.718750000000000000e+08,5.156250000000000000e+08,6.562500000000000000e+08,2.031250000000000000e+08,1.875000000000000000e+08,2.656250000000000000e+08,2.343750000000000000e+08,6.250000000000000000e+07,5.625000000000000000e+08,1.359375000000000000e+09
0.000000000000000000e+00,9.375000000000000000e+07,0.000000000000000000e+00,3.125000000000000000e+07,1.562500000000000000e+07,6.250000000000000000e+07,1.562500000000000000e+07,3.125000000000000000e+07,4.687500000000000000e+07,1.093750000000000000e+08,1.718750000000000000e+08,1.250000000000000000e+08,5.468750000000000000e+08,4.843750000000000000e+08,2.812500000000000000e+08,1.250000000000000000e+08,2.812500000000000000e+08,6.250000000000000000e+07,9.062500000000000000e+08,1.906250000000000000e+09
1.562500000000000000e+07,1.562500000000000000e+07,4.687500000000000000e+07,3.125000000000000000e+07,1.562500000000000000e+07,4.687500000000000000e+07,3.125000000000000000e+07,9.375000000000000000e+07,6.250000000000000000e+07,1.093750000000000000e+08,1.250000000000000000e+08,2.656250000000000000e+08,6.093750000000000000e+08,9.375000000000000000e+07,3.437500000000000000e+08,2.968750000000000000e+08,2.031250000000000000e+08,2.656250000000000000e+08,6.250000000000000000e+08,2.734375000000000000e+09
1.562500000000000000e+07,6.250000000000000000e+07,3.125000000000000000e+07,1.562500000000000000e+07,1.562500000000000000e+07,6.250000000000000000e+07,4.687500000000000000e+07,7.812500000000000000e+07,9.375000000000000000e+07,7.812500000000000000e+07,3.125000000000000000e+07,2.031250000000000000e+08,5.000000000000000000e+08,1.562500000000000000e+08,2.656250000000000000e+08,2.343750000000000000e+08,3.125000000000000000e+08,1.093750000000000000e+08,4.218750000000000000e+08,2.250000000000000000e+09
3.125000000000000000e+07,1.562500000000000000e+07,3.125000000000000000e+07,3.125000000000000000e+07,0.000000000000000000e+00,6.250000000000000000e+07,6.250000000000000000e+07,1.406250000000000000e+08,1.250000000000000000e+08,3.125000000000000000e+07,1.093750000000000000e+08,3.437500000000000000e+08,3.437500000000000000e+08,2.187500000000000000e+08,2.343750000000000000e+08,1.875000000000000000e+08,3.125000000000000000e+08,3.125000000000000000e+07,6.093750000000000000e+08,1.703125000000000000e+09
1.562500000000000000e+07,1.562500000000000000e+07,1.562500000000000000e+07,6.250000000000000000e+07,3.125000000000000000e+07,4.687500000000000000e+07,7.812500000000000000e+07,3.125000000000000000e+07,7.812500000000000000e+07,9.375000000000000000e+07,9.375000000000000000e+07,1.406250000000000000e+08,4.531250000000000000e+08,2.187500000000000000e+08,1.250000000000000000e+08,4.062500000000000000e+08,2.031250000000000000e+08,7.812500000000000000e+07,4.062500000000000000e+08,7.968750000000000000e+08
